frame_idx,true_vehicles,predicted_vehicles
6421,7.0,4.6401399075984955
6422,10.0,5.363088309764862
6423,5.0,5.73532609641552
6424,2.0,5.417929098010063
6425,5.0,4.982547074556351
6426,0.0,5.098742201924324
6427,8.0,5.571196973323822
6428,1.0,6.49546392261982
6429,3.0,5.2251953184604645
6430,5.0,4.817906737327576
6431,9.0,6.220766052603722
6432,3.0,5.901024729013443
6433,2.0,5.250407725572586
6434,2.0,4.917665660381317
6435,4.0,4.941738963127136
6436,5.0,5.027274206280708
6437,4.0,5.161488011479378
6438,0.0,5.116657167673111
6439,0.0,4.6796261221170425
6440,5.0,4.461521774530411
6441,11.0,4.995807528495789
6442,1.0,5.689672902226448
6443,11.0,5.016762554645538
6444,5.0,5.635918065905571
6445,3.0,5.414558455348015
6446,11.0,5.344437420368195
6447,1.0,6.129431143403053
6448,6.0,5.4042321890592575
6449,18.0,5.302606880664825
6450,4.0,6.265551954507828
6451,3.0,5.6240218579769135
6452,0.0,5.175400123000145
6453,7.0,4.70478019118309
6454,10.0,5.1800792664289474
6455,12.0,5.71598681807518
6456,2.0,6.092054605484009
6457,2.0,5.415778368711472
6458,4.0,4.959663435816765
6459,1.0,4.987895160913467
6460,2.0,4.735811278223991
6461,2.0,4.70624253153801
6462,0.0,4.704133287072182
6463,11.0,4.495763182640076
6464,3.0,5.6641316413879395
6465,3.0,5.200389117002487
6466,2.0,4.960911870002747
6467,7.0,4.791152477264404
6468,6.0,5.803393632173538
6469,17.0,5.626145362854004
6470,9.0,6.245429649949074
6471,0.0,5.992389023303986
6472,3.0,5.068393886089325
6473,7.0,4.925516664981842
6474,4.0,5.3081213384866714
6475,11.0,5.203436091542244
6476,5.0,5.779161736369133
6477,4.0,5.958438873291016
6478,3.0,5.361569792032242
6479,3.0,5.028997555375099
6480,4.0,4.926233142614365
6481,7.0,5.95983250439167
6482,6.0,5.732692241668701
6483,9.0,5.921672940254211
6484,6.0,6.162961691617966
6485,2.0,5.7857867777347565
6486,5.0,5.2356520891189575
6487,4.0,5.194631367921829
6488,2.0,5.3814457803964615
6489,14.0,4.9959812462329865
6490,12.0,5.921034246683121
6491,2.0,6.151079744100571
6492,2.0,5.3336038291454315
6493,9.0,4.9401867389678955
6494,6.0,5.469833105802536
6495,4.0,5.460776448249817
6496,4.0,5.230020090937614
6497,3.0,5.121081784367561
6498,9.0,5.834950625896454
6499,9.0,5.988293692469597
6500,5.0,5.833715155720711
6501,2.0,5.683517158031464
6502,3.0,5.336776986718178
6503,10.0,5.155716001987457
6504,12.0,5.8669293820858
6505,21.0,6.1054991483688354
6506,8.0,6.533231541514397
6507,2.0,6.0469502210617065
6508,2.0,5.326233357191086
6509,4.0,4.956418111920357
6510,0.0,5.024603620171547
6511,4.0,4.6697220504283905
6512,15.000000000000002,4.874535694718361
6513,11.0,5.984274849295616
6514,7.0,6.083170801401138
6515,7.0,5.7725721299648285
6516,8.0,5.6257815062999725
6517,1.0,6.280563414096832
6518,0.0,5.221065416932106
6519,1.0,4.614058047533035
6520,5.0,4.523669078946114
6521,2.0,4.928364858031273
6522,5.0,4.837992310523987
6523,0.0,5.054645553231239
6524,5.0,4.661796286702156
6525,6.0,4.947537332773209
6526,3.0,5.212234765291214
6527,21.0,5.025079399347305
6528,3.0,6.308831006288528
6529,6.0,5.541201278567314
6530,2.0,5.4016216695308685
6531,3.0,5.0039022564888
6532,7.0,5.5410673171281815
6533,9.0,5.495353192090988
6534,4.0,5.7978217005729675
6535,3.0,5.35163676738739
6536,5.0,5.059825539588928
6537,3.0,5.150900304317474
6538,4.0,5.017979875206947
6539,1.0,5.041995272040367
6540,7.0,4.757199302315712
6541,3.0,5.195750594139099
6542,16.0,5.035563826560974
6543,8.0,6.102451309561729
6544,7.0,6.410553976893425
6545,6.0,5.807210236787796
6546,3.0,6.238139986991882
6547,9.0,5.3812949657440186
6548,2.0,5.6867352575063705
6549,5.0,5.136368945240974
6550,2.0,5.422039121389389
6551,0.0,5.0241576582193375
6552,5.0,5.139071509242058
6553,7.0,5.135676234960556
6554,7.0,5.353293567895889
6555,4.0,5.474616825580597
6556,7.0,5.7243408262729645
6557,5.0,5.567469388246536
6558,2.0,5.457771390676498
6559,9.0,5.2551668137311935
6560,1.0,5.571794182062149
6561,5.0,4.979998782277107
6562,6.0,5.0892577320337296
6563,10.0,5.873184084892273
6564,7.0,5.9102533757686615
6565,0.0,5.664587110280991
6566,6.0,4.892950639128685
6567,6.0,5.381326079368591
6568,13.0,5.3949905782938
6569,4.0,6.028210312128067
6570,4.0,5.4761863350868225
6571,4.0,5.935483932495117
6572,7.0,5.824492990970612
6573,0.0,5.556719198822975
6574,6.0,4.821880206465721
6575,6.0,5.10195554792881
6576,7.0,5.305800348520279
6577,12.0,5.477374702692032
6578,8.0,5.998243570327759
6579,9.0,5.850712701678276
6580,1.0,6.202093124389648
6581,1.0,5.211274564266205
6582,4.0,4.871046215295792
6583,4.0,4.9449406415224075
6584,3.0,5.018515720963478
6585,12.0,4.951917871832848
6586,0.0,5.752239376306534
6587,8.0,5.094554394483566
6588,1.0,5.629958510398865
6589,5.0,4.972073882818222
6590,1.0,5.058363631367683
6591,1.0,4.761655032634735
6592,2.0,4.612927585840225
6593,8.0,4.657420068979263
6594,3.0,5.263806462287903
6595,6.0,5.0651044845581055
6596,8.0,5.230105221271515
6597,4.0,5.513857588171959
6598,3.0,5.2539244294166565
6599,1.0,5.02509106695652
6600,2.0,4.732651084661484
6601,1.0,4.702430248260498
6602,20.0,4.602958261966705
6603,7.0,6.1766607612371445
6604,1.0,5.849861830472946
6605,5.0,5.053043633699417
6606,2.0,5.105517625808716
6607,5.0,4.892295092344284
6608,8.0,5.0779353976249695
6609,4.0,5.463543400168419
6610,2.0,5.489728972315788
6611,9.0,5.00097930431366
6612,3.0,5.460414752364159
6613,5.0,5.145133480429649
6614,7.0,5.1749256402254105
6615,8.0,5.40243062376976
6616,14.0,5.600869864225388
6617,4.0,6.166340112686157
6618,13.0,5.544147998094559
6619,6.0,6.04807636141777
6620,1.0,5.693043112754822
6621,2.0,5.146516308188438
6622,4.0,4.865748688578606
6623,10.0,4.965001583099365
6624,6.0,5.595371395349503
6625,0.0,5.502972573041916
6626,0.0,4.832779914140701
6627,0.0,4.517442464828491
6628,1.0,4.4020368456840515
6629,1.0,4.460761651396751
6630,8.0,4.491514876484871
6631,7.0,5.175706073641777
6632,18.0,5.531310170888901
6633,1.0,6.376714453101158
6634,14.0,5.351632013916969
6635,11.0,5.985767439007759
6636,8.0,6.068774700164795
6637,1.0,5.896299347281456
6638,3.0,5.118709370493889
6639,7.0,4.9656065702438354
6640,12.0,5.5592298954725266
6641,7.0,6.022901117801666
6642,7.0,5.747072786092758
6643,14.0,5.85733126103878
6644,2.0,6.191601783037186
6645,0.0,5.362888664007187
6646,10.0,4.7480665892362595
6647,2.0,5.4611696898937225
6648,5.0,5.076423794031143
6649,1.0,5.146718978881836
6650,0.0,4.803274691104889
6651,3.0,4.524419263005257
6652,0.0,4.8301806300878525
6653,4.0,4.549248367547989
6654,5.0,4.7928982973098755
6655,8.0,5.038130268454552
6656,0.0,5.428349137306213
6657,2.0,4.810962349176407
6658,6.0,4.703244388103485
6659,18.0,5.086553439497948
6660,9.0,6.235289633274078
6661,3.0,6.005952402949333
6662,12.0,5.47931843996048
6663,1.0,5.940589591860771
6664,2.0,5.2678356766700745
6665,11.0,4.908095195889473
6666,3.0,5.6317168623209
6667,6.0,5.236941143870354
6668,5.0,5.311374440789223
6669,1.0,5.395348817110062
6670,9.0,4.889743775129318
6671,18.0,5.420676171779633
6672,4.0,6.3026964366436005
6673,2.0,5.642394453287125
6674,0.0,5.065418213605881
6675,0.0,4.638000845909119
6676,12.0,4.460529163479805
6677,12.0,5.529265314340591
6678,1.0,6.137614890933037
6679,5.0,5.3136414140462875
6680,4.0,5.187288120388985
6681,3.0,5.099531278014183
6682,1.0,4.975745722651482
6683,2.0,4.721622169017792
6684,9.0,4.700991243124008
6685,2.0,5.3740174025297165
6686,8.0,5.014510273933411
6687,0.0,5.389009416103363
6688,3.0,4.803168386220932
6689,12.0,4.805685997009277
6690,2.0,5.689382940530777
6691,4.0,5.145910024642944
6692,7.0,5.057664439082146
6693,6.0,5.340837746858597
6694,2.0,5.385765388607979
6695,2.0,4.997947454452515
6696,9.0,4.812001198530197
6697,5.0,5.415415376424789
6698,11.0,5.454989314079285
6699,8.0,5.863055735826492
6700,11.0,5.77909129858017
6701,7.0,5.995900973677635
6702,16.0,6.311617404222488
6703,13.0,6.344554632902145
6704,11.0,6.322261288762093
6705,3.0,6.1417776346206665
6706,3.0,5.490852519869804
6707,14.0,5.139180839061737
6708,8.0,6.024752378463745
6709,2.0,6.015302047133446
6710,1.0,5.250022694468498
6711,2.0,4.805908113718033
6712,4.0,4.734495431184769
6713,11.0,4.92116291821003
6714,2.0,5.778149247169495
6715,4.0,5.15710574388504
6716,10.0,5.046170547604561
6717,0.0,5.604903399944305
6718,10.0,4.900428280234337
6719,4.0,5.505623281002045
6720,5.0,5.272691994905472
6721,1.0,5.23290890455246
6722,8.0,4.8313534408807755
6723,9.0,5.316830992698669
6724,4.0,5.785174444317818
6725,4.0,5.353460803627968
6726,16.0,5.150801777839661
6727,6.0,6.157069116830826
6728,0.0,5.7348421066999435
6729,3.0,4.921013832092285
6730,0.0,4.860596790909767
6731,1.0,4.582272455096245
6732,0.0,4.539387077093124
6733,2.0,4.427222892642021
6734,9.0,4.56600521504879
6735,6.0,5.310530051589012
6736,8.0,5.37316307425499
6737,1.0,5.556358367204666
6738,11.0,4.959047645330429
6739,13.0,5.853763565421104
6740,7.0,6.154014363884926
6741,24.0,5.816679149866104
6742,7.0,6.569960743188858
6743,3.0,6.465201169252396
6744,9.0,5.748535126447678
6745,1.0,5.745132938027382
6746,8.0,5.04639957845211
6747,2.0,5.65063913166523
6748,7.0,5.131825923919678
6749,9.0,5.35464009642601
6750,6.0,5.682682275772095
6751,9.0,5.534751251339912
6752,7.0,5.848931014537811
6753,2.0,5.675331681966782
6754,4.0,5.106542646884918
6755,0.0,5.05210417509079
6756,1.0,4.6602963507175446
6757,2.0,4.565227374434471
6758,9.0,4.638937711715698
6759,8.0,5.345781788229942
6760,11.0,5.582040935754776
6761,1.0,6.223128959536552
6762,0.0,5.214516431093216
6763,8.0,4.625241234898567
6764,0.0,5.204471483826637
6765,9.0,4.758015602827072
6766,11.0,5.374945193529129
6767,2.0,5.8841723799705505
6768,11.0,5.212082654237747
6769,1.0,5.740515157580376
6770,0.0,5.063208714127541
6771,5.0,4.624306529760361
6772,10.0,4.943190932273865
6773,0.0,5.597271054983139
6774,1.0,5.532254382967949
6775,7.0,4.851825341582298
6776,4.0,5.167759999632835
6777,8.0,5.110077500343323
6778,23.0,5.457349196076393
6779,5.0,6.4922665655612946
6780,7.0,6.397802576422691
6781,0.0,5.80089071393013
6782,5.0,4.921325832605362
6783,5.0,5.037871852517128
6784,3.0,5.183913588523865
6785,1.0,5.047501087188721
6786,19.0,4.763702481985092
6787,5.0,6.182684704661369
6788,7.0,5.6627954840660095
6789,7.0,5.566735625267029
6790,7.0,5.557668164372444
6791,4.0,5.563396096229553
6792,3.0,5.2780310064554214
6793,2.0,5.046293705701828
6794,10.0,5.350747436285019
6795,5.0,5.698458611965179
6796,1.0,5.403790980577469
6797,11.0,4.879201874136925
6798,14.0,5.6021260768175125
6799,10.0,6.236809015274048
6800,6.0,6.06460677087307
6801,13.0,5.90316379070282
6802,8.0,6.1288598626852036
6803,3.0,5.907464385032654
6804,5.0,5.32380174100399
6805,12.0,5.259850278496742
6806,1.0,5.90840470790863
6807,1.0,5.143870785832405
6808,3.0,4.7619229555130005
6809,1.0,4.816318213939667
6810,2.0,4.662054270505905
6811,1.0,4.673197269439697
6812,7.0,4.582689464092255
6813,0.0,5.117311850190163
6814,7.0,4.68932968378067
6815,7.0,5.13749335706234
6816,1.0,5.390950128436089
6817,2.0,4.894192591309547
6818,2.0,4.749879822134972
6819,1.0,4.714514866471291
6820,4.0,4.60407792031765
6821,0.0,4.846200689673424
6822,10.0,4.699866831302643
6823,2.0,5.426209211349487
6824,12.0,5.149681255221367
6825,0.0,6.270696938037872
6826,0.0,5.104881092905998
6827,0.0,4.548434227705002
6828,0.0,4.3921738266944885
6829,6.0,4.367410838603973
6830,9.0,4.952970549464226
6831,0.0,5.521783784031868
6832,4.0,4.861125722527504
6833,2.0,4.921446397900581
6834,7.0,4.800401866436005
6835,1.0,5.221262902021408
6836,5.0,4.840611904859543
6837,1.0,5.028846308588982
6838,2.0,4.7501209527254105
6839,3.0,4.701474368572235
6840,4.0,4.7955541908741
6841,4.0,4.9417718052864075
6842,7.0,5.005513250827789
6843,5.0,5.316508620977402
6844,6.0,5.269795835018158
6845,11.0,5.331472545862198
6846,4.0,5.83115217089653
6847,1.0,5.393377423286438
6848,14.0,5.008130252361298
6849,3.0,5.91892284154892
6850,8.0,5.3401221334934235
6851,2.0,5.765481680631638
6852,1.0,5.139916330575943
6853,7.0,4.75152063369751
6854,15.000000000000002,5.191858798265457
6855,18.0,6.1330839693546295
6856,1.0,6.474791944026947
6857,1.0,5.581878021359444
6858,7.0,4.8986586928367615
6859,16.0,5.240106955170631
6860,2.0,6.212135910987854
6861,10.0,5.376798614859581
6862,14.0,5.719534635543823
6863,4.0,6.200733199715614
6864,5.0,5.5754763931035995
6865,6.0,5.350416854023933
6866,4.0,5.379615694284439
6867,3.0,5.209523126482964
6868,7.0,5.024323597550392
6869,4.0,5.5653199553489685
6870,5.0,5.258292868733406
6871,3.0,5.449273481965065
6872,9.0,5.091161713004112
6873,9.0,5.6253761649131775
6874,8.0,5.77565410733223
6875,6.0,5.857215881347656
6876,5.0,5.573229730129242
6877,10.0,5.362151011824608
6878,12.0,5.754435479640961
6879,0.0,6.100138962268829
6880,6.0,5.108752578496933
6881,15.000000000000002,5.224436059594154
6882,4.0,6.146888911724091
6883,6.0,5.657052427530289
6884,12.0,5.467480570077896
6885,5.0,5.968012362718582
6886,3.0,5.553589254617691
6887,3.0,5.281902492046356
6888,7.0,5.035465732216835
6889,2.0,5.3256136775016785
6890,2.0,4.990913614630699
6891,0.0,6.285032108426094
6892,7.0,4.968676447868347
6893,5.0,5.451327845454216
6894,0.0,5.268967434763908
6895,9.0,4.725408956408501
6896,3.0,5.5892506539821625
6897,2.0,5.3309293538331985
6898,1.0,4.944199964404106
6899,9.0,4.6873068660497665
6900,6.0,5.35627356171608
6901,5.0,5.413533002138138
6902,4.0,5.304701432585716
6903,4.0,5.278618708252907
6904,7.0,5.857795804738998
6905,3.0,5.58306422829628
6906,2.0,5.242402449250221
6907,1.0,4.893804967403412
6908,3.0,4.6692207753658295
6909,6.0,4.786497533321381
6910,2.0,5.955625683069229
6911,12.0,5.136863738298416
6912,21.0,5.72416278719902
6913,5.0,6.505620360374451
6914,2.0,6.069578036665916
6915,5.0,5.271329045295715
6916,2.0,5.190649256110191
6917,3.0,5.063263162970543
6918,5.0,4.962085545063019
6919,2.0,5.3615598529577255
6920,0.0,4.976222366094589
6921,0.0,4.582945287227631
6922,5.0,4.4178140461444855
6923,4.0,4.857017859816551
6924,5.0,5.112986192107201
6925,4.0,5.282341971993446
6926,16.0,5.120469883084297
6927,6.0,6.181939706206322
6928,10.0,6.023212686181068
6929,8.0,5.935249283909798
6930,10.0,6.070242658257484
6931,1.0,6.066522419452667
6932,5.0,5.438148200511932
6933,4.0,5.257618740200996
6934,1.0,5.143744170665741
6935,4.0,4.809682369232178
6936,4.0,4.946387857198715
6937,6.0,5.153598979115486
6938,3.0,5.764487773180008
6939,4.0,5.187582835555077
6940,0.0,5.04079869389534
6941,1.0,4.630731493234634
6942,9.0,4.546843975782394
6943,20.0,5.303059756755829
6944,5.0,6.361244931817055
6945,12.0,5.771487474441528
6946,6.0,6.010298803448677
6947,2.0,6.226098150014877
6948,1.0,5.302386492490768
6949,4.0,4.775882601737976
6950,4.0,4.907295316457748
6951,5.0,5.143750220537186
6952,3.0,5.20019206404686
6953,5.0,5.020210549235344
6954,8.0,5.127256542444229
6955,12.0,5.70982027053833
6956,12.0,6.0537174344062805
6957,12.0,6.1168374717235565
6958,12.0,6.145264521241188
6959,4.0,6.166308134794235
6960,5.0,5.824459284543991
6961,2.0,5.444753363728523
6962,10.0,5.015011548995972
6963,13.0,5.595159649848938
6964,4.0,6.1498900800943375
6965,4.0,5.651713848114014
6966,6.0,5.273298278450966
6967,16.0,5.566675126552582
6968,5.0,6.23394051194191
6969,5.0,6.07296596467495
6970,1.0,5.5311973839998245
6971,3.0,4.910033747553825
6972,7.0,4.866627216339111
6973,4.0,5.278446719050407
6974,6.0,5.1849061995744705
6975,6.0,5.425789177417755
6976,9.0,5.4018455147743225
6977,13.0,5.784605324268341
6978,5.0,6.1319694966077805
6979,4.0,5.619242891669273
6980,13.0,5.394257679581642
6981,5.0,6.0174994468688965
6982,8.0,5.5756557285785675
6983,9.0,5.6473004668951035
6984,4.0,5.797952204942703
6985,2.0,5.383802205324173
6986,3.0,4.9891695231199265
6987,1.0,5.04512046277523
6988,8.0,6.317299962043762
6989,2.0,6.014575630426407
6990,0.0,5.115012899041176
6991,2.0,4.573627188801765
6992,7.0,4.7469611912965775
6993,1.0,5.233189791440964
6994,0.0,4.8751756846904755
6995,4.0,4.567280873656273
6996,0.0,4.828701004385948
6997,0.0,4.573311731219292
6998,3.0,4.419152796268463
6999,1.0,4.655745550990105
7000,4.0,4.582137629389763
7001,10.0,4.824307933449745
7002,4.0,5.5173444747924805
7003,3.0,5.2576174437999725
7004,3.0,5.013613596558571
7005,1.0,5.170356258749962
7006,8.0,4.904731035232544
7007,1.0,5.321652740240097
7008,5.0,4.8746869415044785
7009,0.0,5.042462408542633
7010,1.0,4.790433406829834
7011,2.0,4.609508544206619
7012,3.0,4.643518760800362
7013,8.0,4.90053328871727
7014,6.0,5.4790617525577545
7015,1.0,5.416800364851952
7016,1.0,4.884125173091888
7017,8.0,4.645218774676323
7018,6.0,5.244321554899216
7019,1.0,5.362378746271133
7020,11.0,4.886774584650993
7021,5.0,5.718984961509705
7022,1.0,5.442727088928223
7023,1.0,4.895482078194618
7024,6.0,5.038783222436905
7025,4.0,5.203369110822678
7026,4.0,5.229909464716911
7027,7.0,5.106454491615295
7028,3.0,5.351360201835632
7029,15.000000000000002,5.220049470663071
7030,9.0,6.106941178441048
7031,6.0,5.966434642672539
7032,8.0,5.629349634051323
7033,8.0,5.674451857805252
7034,11.0,5.717257723212242
7035,2.0,6.0094418823719025
7036,4.0,5.271433621644974
7037,12.0,5.847215443849564
7038,4.0,6.044223457574844
7039,3.0,5.440906509757042
7040,7.0,5.086610481142998
7041,8.0,5.47113598883152
7042,3.0,5.752090290188789
7043,9.0,5.245062232017517
7044,1.0,5.699138790369034
7045,4.0,5.4093858152627945
7046,9.0,5.261579677462578
7047,1.0,5.575714930891991
7048,14.0,4.9795039892196655
7049,3.0,5.901078313589096
7050,2.0,5.343893364071846
7051,3.0,4.957612961530685
7052,11.0,4.902905702590942
7053,5.0,5.649624049663544
7054,8.0,5.432542994618416
7055,6.0,5.58452008664608
7056,2.0,5.47841614484787
7057,5.0,5.032029837369919
7058,7.0,5.122587338089943
7059,4.0,5.385016933083534
7060,1.0,5.455794379115105
7061,13.0,5.018276751041412
7062,13.0,5.921290934085846
7063,13.0,6.170237094163895
7064,7.0,6.219160243868828
7065,2.0,6.023247689008713
7066,6.0,5.268026679754257
7067,3.0,5.422614723443985
7068,13.0,5.125843033194542
7069,4.0,5.909721851348877
7070,4.0,5.446044147014618
7071,7.0,5.693197384476662
7072,2.0,5.6808120012283325
7073,4.0,5.0771428644657135
7074,5.0,5.021219149231911
7075,12.0,5.143425688147545
7076,4.0,5.853209137916565
7077,3.0,5.6589711010456085
7078,5.0,5.167306259274483
7079,9.0,5.527785688638687
7080,8.0,6.186445131897926
7081,9.0,5.843823626637459
7082,3.0,5.915016785264015
7083,6.0,5.305337533354759
7084,0.0,5.809733033180237
7085,8.0,4.939110293984413
7086,6.0,5.318522796034813
7087,3.0,5.390773385763168
7088,2.0,5.113527223467827
7089,3.0,4.877450004220009
7090,8.0,4.8746994733810425
7091,1.0,5.481124758720398
7092,9.0,4.937614247202873
7093,6.0,5.42940354347229
7094,3.0,5.4233610183000565
7095,7.0,5.106102734804153
7096,7.0,5.347708240151405
7097,5.0,5.483500197529793
7098,2.0,5.341014057397842
7099,2.0,4.972945064306259
7100,7.0,4.804966494441032
7101,1.0,5.229280278086662
7102,2.0,4.850197926163673
7103,2.0,4.740949347615242
7104,3.0,4.711075082421303
7105,3.0,4.799987882375717
7106,3.0,4.843228906393051
7107,1.0,4.856847167015076
7108,0.0,4.659643396735191
7109,0.0,4.458799332380295
7110,14.0,4.369841158390045
7111,0.0,5.6463195234537125
7112,4.0,4.923081591725349
7113,5.0,4.935963064432144
7114,10.0,5.096109643578529
7115,9.0,5.6447629779577255
7116,10.0,5.797996282577515
7117,5.0,5.936728045344353
7118,5.0,5.524278923869133
7119,7.0,5.4634790122509
7120,1.0,5.512355923652649
7121,3.0,4.956102222204208
7122,8.0,4.891138702630997
7123,2.0,5.373576194047928
7124,10.0,5.269900411367416
7125,7.0,5.6723866909742355
7126,0.0,5.721290826797485
7127,5.0,4.907477244734764
7128,5.0,5.0337073802948
7129,11.0,5.1594396978616714
7130,14.0,5.768957331776619
7131,5.0,6.203058511018753
7132,2.0,5.790330663323402
7133,3.0,5.12875172495842
7134,9.0,4.956977292895317
7135,17.0,5.490615278482437
7136,0.0,6.288014262914658
7137,2.0,5.22550342977047
7138,4.0,4.866886496543884
7139,6.0,4.965037018060684
7140,4.0,5.348903521895409
7141,2.0,6.024195358157158
7142,5.0,5.1320571154356
7143,9.0,5.196781665086746
7144,12.0,5.680970594286919
7145,5.0,6.05851411819458
7146,4.0,5.582548692822456
